review_id,product_id,sentiment_score,sentiment_magnitude
1238,1,0.800000011920929,3.299999952316284
1239,1,0.8999999761581421,0.8999999761581421
1240,1,-0.20000000298023224,2.9000000953674316
1241,1,0.5,1.100000023841858
1242,1,-0.10000000149011612,0.5
1243,1,0.4000000059604645,1.2999999523162842
1244,1,0.4000000059604645,1.7999999523162842
1245,1,0.8999999761581421,3.700000047683716
1246,1,0.10000000149011612,1.5
1247,1,0.8999999761581421,0.8999999761581421
1248,1,0.0,4.199999809265137
1249,1,0.5,1.100000023841858
1250,1,0.8999999761581421,1.899999976158142
1251,1,0.6000000238418579,2.0
1252,1,0.4000000059604645,3.0
1253,1,0.30000001192092896,0.8999999761581421
1254,1,0.800000011920929,1.7000000476837158
1255,1,0.20000000298023224,1.2999999523162842
1256,1,0.30000001192092896,6.599999904632568
1257,1,0.30000001192092896,1.399999976158142
1258,1,0.4000000059604645,4.800000190734863
1259,1,0.8999999761581421,0.8999999761581421
1260,1,0.800000011920929,0.800000011920929
1261,1,0.5,2.0999999046325684
1262,1,0.20000000298023224,2.0
1263,1,0.4000000059604645,2.200000047683716
1264,1,0.5,2.0999999046325684
1265,1,-0.4000000059604645,0.4000000059604645
1266,1,0.10000000149011612,0.10000000149011612
1267,1,0.800000011920929,3.299999952316284
1268,1,0.800000011920929,4.099999904632568
1269,1,0.4000000059604645,4.300000190734863
1270,1,0.8999999761581421,1.7999999523162842
1271,1,0.6000000238418579,2.5
1272,1,0.20000000298023224,1.100000023841858
1273,1,0.699999988079071,0.699999988079071
1274,1,0.6000000238418579,1.2000000476837158
1275,1,0.4000000059604645,3.200000047683716
1276,1,0.10000000149011612,2.200000047683716
1277,1,0.8999999761581421,2.700000047683716
1278,1,0.8999999761581421,0.8999999761581421
1279,1,0.8999999761581421,1.7999999523162842
1280,1,0.800000011920929,1.600000023841858
1281,1,0.6000000238418579,1.2999999523162842
1282,1,-0.20000000298023224,2.200000047683716
1283,1,0.6000000238418579,1.2000000476837158
1284,1,-0.30000001192092896,0.800000011920929
1285,1,0.8999999761581421,0.8999999761581421
1286,1,0.8999999761581421,0.8999999761581421
1287,1,0.6000000238418579,1.7999999523162842
1288,1,0.8999999761581421,0.8999999761581421
1289,1,0.699999988079071,0.699999988079071
1290,1,0.4000000059604645,1.0
1291,1,-0.20000000298023224,1.100000023841858
1292,1,0.30000001192092896,0.30000001192092896
1293,1,-0.4000000059604645,0.4000000059604645
1294,1,0.0,0.0
1295,1,0.699999988079071,2.200000047683716
1296,1,0.699999988079071,0.699999988079071
1297,1,0.699999988079071,1.5
1298,1,0.8999999761581421,0.8999999761581421
1299,1,0.4000000059604645,3.4000000953674316
1300,1,0.800000011920929,2.5999999046325684
1301,1,0.800000011920929,0.800000011920929
1302,1,0.5,0.5
1303,1,0.8999999761581421,2.700000047683716
1304,1,0.4000000059604645,1.2000000476837158
1305,1,0.20000000298023224,1.399999976158142
1306,1,0.8999999761581421,0.8999999761581421
1307,1,0.8999999761581421,0.8999999761581421
1308,1,0.0,1.899999976158142
1309,1,0.8999999761581421,0.8999999761581421
1310,1,0.0,1.7000000476837158
1311,1,0.20000000298023224,0.20000000298023224
1312,1,0.10000000149011612,1.2999999523162842
1313,1,0.5,1.100000023841858
1314,1,0.4000000059604645,3.5
1315,1,0.0,1.2000000476837158
1316,1,0.8999999761581421,0.8999999761581421
1317,1,0.0,2.0
1318,1,0.5,3.0
1319,1,0.8999999761581421,0.8999999761581421
1320,1,0.4000000059604645,1.0
1321,1,0.20000000298023224,2.5
1322,1,0.20000000298023224,0.800000011920929
1323,1,-0.800000011920929,0.800000011920929
1324,1,0.4000000059604645,3.299999952316284
1325,1,0.8999999761581421,0.8999999761581421
1326,1,0.8999999761581421,0.8999999761581421
1327,1,0.800000011920929,2.4000000953674316
1328,1,0.8999999761581421,1.899999976158142
1329,1,0.699999988079071,3.799999952316284
1330,1,0.8999999761581421,0.8999999761581421
1331,1,0.8999999761581421,0.8999999761581421
1332,1,0.8999999761581421,1.7999999523162842
1333,1,0.30000001192092896,0.30000001192092896
1334,1,0.8999999761581421,0.8999999761581421
1335,1,0.800000011920929,1.7000000476837158
1336,1,0.8999999761581421,0.8999999761581421
1337,1,0.800000011920929,2.5999999046325684
1338,1,0.0,0.0
1339,1,-0.4000000059604645,1.399999976158142
1340,1,0.5,3.700000047683716
1341,1,0.8999999761581421,0.8999999761581421
1342,1,0.4000000059604645,1.2999999523162842
1343,1,0.0,0.0
1344,1,0.800000011920929,1.7000000476837158
1345,1,0.699999988079071,2.200000047683716
1346,1,0.5,2.200000047683716
1347,1,0.8999999761581421,0.8999999761581421
1348,1,-0.20000000298023224,0.4000000059604645
1349,1,0.4000000059604645,3.799999952316284
1350,1,0.800000011920929,0.800000011920929
1351,1,0.8999999761581421,0.8999999761581421
1352,1,0.800000011920929,1.7000000476837158
1353,1,0.699999988079071,1.5
1354,1,0.8999999761581421,1.7999999523162842
1355,1,0.5,4.699999809265137
1356,1,0.8999999761581421,0.8999999761581421
1357,1,0.800000011920929,2.4000000953674316
1358,1,0.5,1.0
1359,1,0.30000001192092896,0.6000000238418579
1360,1,0.6000000238418579,1.899999976158142
1361,1,-0.5,1.5
1362,1,0.0,5.0
1363,1,0.20000000298023224,2.799999952316284
1364,1,0.0,1.399999976158142
1365,1,0.8999999761581421,2.700000047683716
1366,1,0.20000000298023224,3.4000000953674316
1367,1,0.6000000238418579,3.200000047683716
1368,1,0.4000000059604645,0.8999999761581421
1369,1,0.800000011920929,0.800000011920929
1370,1,0.30000001192092896,3.0
1371,1,0.4000000059604645,0.4000000059604645
1372,1,0.20000000298023224,0.8999999761581421
1373,1,0.6000000238418579,1.2000000476837158
1374,1,0.10000000149011612,1.600000023841858
1375,1,-0.20000000298023224,1.5
1376,1,0.0,0.0
1377,1,0.5,1.5
1378,1,-0.20000000298023224,1.7000000476837158
1379,1,0.10000000149011612,0.800000011920929
1380,1,0.8999999761581421,0.8999999761581421
1381,1,0.699999988079071,1.399999976158142
1382,1,0.0,5.699999809265137
1383,1,-0.4000000059604645,3.0999999046325684
1384,1,0.6000000238418579,2.5
1385,1,0.0,4.699999809265137
1386,1,-0.30000001192092896,3.9000000953674316
1387,1,0.5,3.4000000953674316
1388,1,0.8999999761581421,0.8999999761581421
1389,1,0.8999999761581421,0.8999999761581421
1390,1,0.8999999761581421,0.8999999761581421
1391,1,-0.10000000149011612,1.2999999523162842
1392,1,0.8999999761581421,0.8999999761581421
1393,1,0.8999999761581421,0.8999999761581421
1394,1,0.30000001192092896,2.4000000953674316
1395,1,0.8999999761581421,0.8999999761581421
1396,1,0.699999988079071,1.399999976158142
1397,1,0.5,1.0
1398,1,0.20000000298023224,2.299999952316284
1399,1,0.8999999761581421,2.700000047683716
1400,1,0.8999999761581421,0.8999999761581421
1401,1,0.8999999761581421,0.8999999761581421
1402,1,0.800000011920929,2.5
1403,1,0.6000000238418579,2.700000047683716
1404,1,0.4000000059604645,3.5999999046325684
1405,1,0.8999999761581421,2.700000047683716
1406,1,0.30000001192092896,3.299999952316284
1407,1,0.8999999761581421,0.8999999761581421
1408,1,0.10000000149011612,5.5
1409,1,-0.800000011920929,1.600000023841858
1410,1,0.5,1.0
1411,1,0.0,0.0
1412,1,0.10000000149011612,4.400000095367432
1413,1,0.8999999761581421,0.8999999761581421
1414,1,0.10000000149011612,2.4000000953674316
1415,1,0.800000011920929,0.800000011920929
1416,1,0.5,1.5
1417,1,0.0,0.5
1418,1,0.8999999761581421,3.700000047683716
1419,1,0.6000000238418579,1.2999999523162842
1420,1,0.8999999761581421,0.8999999761581421
1421,1,0.0,1.7999999523162842
1422,1,-0.20000000298023224,3.0
1423,1,0.4000000059604645,0.4000000059604645
1424,1,0.5,2.299999952316284
1425,1,0.4000000059604645,0.8999999761581421
1426,1,0.20000000298023224,5.400000095367432
1427,1,0.8999999761581421,0.8999999761581421
1428,1,0.8999999761581421,0.8999999761581421
1429,1,0.20000000298023224,0.20000000298023224
1430,1,0.30000001192092896,2.0999999046325684
1431,1,0.8999999761581421,0.8999999761581421
1432,1,0.5,1.100000023841858
1433,1,0.8999999761581421,1.7999999523162842
1434,1,0.8999999761581421,0.8999999761581421
1435,1,0.6000000238418579,6.099999904632568
1436,1,0.8999999761581421,0.8999999761581421
1437,1,0.800000011920929,0.800000011920929
1438,1,0.800000011920929,0.800000011920929
1439,1,0.10000000149011612,0.6000000238418579
1440,1,0.5,1.100000023841858
1441,1,0.0,2.799999952316284
1442,1,0.8999999761581421,0.8999999761581421
1443,1,0.800000011920929,0.800000011920929
1444,1,0.5,1.0
1445,1,0.8999999761581421,0.8999999761581421
1446,1,0.8999999761581421,1.7999999523162842
1447,1,0.800000011920929,3.200000047683716
1448,1,0.6000000238418579,1.7999999523162842
1449,1,0.0,4.199999809265137
1450,1,0.800000011920929,0.800000011920929
1451,1,0.5,2.0
1452,1,-0.6000000238418579,2.700000047683716
1453,1,0.8999999761581421,0.8999999761581421
1454,1,0.10000000149011612,1.399999976158142
1455,1,0.5,2.5
1456,1,0.6000000238418579,2.0
1457,1,0.30000001192092896,1.7999999523162842
1458,1,0.800000011920929,2.5
1459,1,0.800000011920929,2.4000000953674316
1460,1,0.20000000298023224,1.7000000476837158
1461,1,0.5,1.100000023841858
1462,1,0.5,2.799999952316284
1463,1,0.4000000059604645,1.2000000476837158
1464,1,0.8999999761581421,0.8999999761581421
1465,1,0.30000001192092896,4.0
1466,1,0.6000000238418579,5.0
1467,1,0.10000000149011612,0.10000000149011612
1468,1,0.4000000059604645,1.899999976158142
1469,1,0.5,1.0
1470,1,0.0,1.600000023841858
1471,1,0.30000001192092896,4.900000095367432
1472,1,0.699999988079071,2.799999952316284
1473,1,0.6000000238418579,2.0
1474,1,0.30000001192092896,1.2999999523162842
1475,1,0.8999999761581421,0.8999999761581421
1476,1,0.5,1.0
1477,1,0.20000000298023224,3.5
1478,1,-0.20000000298023224,0.699999988079071
1479,1,0.8999999761581421,0.8999999761581421
1480,1,0.5,1.0
1481,1,-0.20000000298023224,0.4000000059604645
1482,1,0.5,1.7999999523162842
1483,1,0.8999999761581421,0.8999999761581421
1484,1,0.699999988079071,1.5
1485,1,0.10000000149011612,2.700000047683716
1486,1,-0.30000001192092896,2.799999952316284
1487,1,0.4000000059604645,2.9000000953674316
1488,1,0.800000011920929,5.099999904632568
1489,1,0.8999999761581421,0.8999999761581421
1490,1,0.8999999761581421,1.7999999523162842
1491,1,-0.4000000059604645,1.2000000476837158
1492,1,0.8999999761581421,0.8999999761581421
1493,1,0.8999999761581421,0.8999999761581421
1494,1,0.20000000298023224,0.20000000298023224
1495,1,0.4000000059604645,1.7999999523162842
1496,1,0.5,1.0
1497,1,0.699999988079071,0.699999988079071
1498,1,0.10000000149011612,3.9000000953674316
1499,1,0.8999999761581421,0.8999999761581421
1500,1,0.10000000149011612,0.20000000298023224
1501,1,0.6000000238418579,3.4000000953674316
1502,1,-0.10000000149011612,0.10000000149011612
1503,1,-0.10000000149011612,2.4000000953674316
1504,1,0.6000000238418579,0.6000000238418579
1505,1,0.8999999761581421,0.8999999761581421
1506,1,0.6000000238418579,1.899999976158142
1507,1,0.10000000149011612,3.9000000953674316
1508,1,0.8999999761581421,0.8999999761581421
1509,1,0.4000000059604645,0.8999999761581421
1510,1,0.20000000298023224,0.8999999761581421
1511,1,0.5,1.7000000476837158
1512,1,0.20000000298023224,3.700000047683716
1513,1,-0.5,1.100000023841858
1514,1,0.5,0.5
1515,1,0.20000000298023224,0.800000011920929
1516,1,0.5,2.0999999046325684
1517,1,0.8999999761581421,1.7999999523162842
1518,1,0.5,1.0
1519,1,0.6000000238418579,1.2999999523162842
1520,1,0.8999999761581421,1.7999999523162842
1521,1,0.0,0.0
1522,1,0.6000000238418579,3.4000000953674316
1523,1,0.8999999761581421,1.7999999523162842
1524,1,0.10000000149011612,1.399999976158142
1525,1,0.4000000059604645,3.799999952316284
1526,1,0.8999999761581421,1.7999999523162842
1527,1,0.30000001192092896,1.5
1528,1,0.699999988079071,1.399999976158142
1529,1,0.8999999761581421,0.8999999761581421
1530,1,0.8999999761581421,0.8999999761581421
1531,1,0.8999999761581421,0.8999999761581421
1532,1,0.699999988079071,2.200000047683716
1533,1,0.699999988079071,1.5
1534,1,0.800000011920929,2.5
1535,1,0.0,1.100000023841858
1536,1,0.4000000059604645,0.8999999761581421
1537,1,0.800000011920929,0.800000011920929
1538,1,0.4000000059604645,0.8999999761581421
1539,1,0.800000011920929,0.800000011920929
1540,1,0.4000000059604645,0.8999999761581421
1541,1,-0.4000000059604645,1.7999999523162842
1542,1,0.30000001192092896,1.399999976158142
1543,1,0.8999999761581421,0.8999999761581421
1544,1,0.4000000059604645,4.199999809265137
1545,1,0.8999999761581421,0.8999999761581421
1546,1,0.800000011920929,0.800000011920929
1547,1,0.30000001192092896,0.30000001192092896
1548,1,0.20000000298023224,2.200000047683716
1549,1,0.6000000238418579,3.4000000953674316
1550,1,0.800000011920929,2.5999999046325684
1551,1,0.0,3.0999999046325684
1552,1,0.30000001192092896,1.0
1553,1,0.0,0.4000000059604645
1554,1,0.800000011920929,0.800000011920929
1555,1,0.800000011920929,1.600000023841858
1556,1,0.5,1.100000023841858
1557,1,0.20000000298023224,2.299999952316284
1558,1,0.4000000059604645,2.0
1559,1,0.30000001192092896,3.5999999046325684
1560,1,-0.8999999761581421,0.8999999761581421
1561,1,0.4000000059604645,8.199999809265137
1562,1,0.0,0.30000001192092896
1563,1,0.0,0.0
1564,1,0.8999999761581421,0.8999999761581421
1565,1,0.8999999761581421,1.7999999523162842
1566,1,0.20000000298023224,1.2999999523162842
1567,1,0.4000000059604645,2.4000000953674316
1568,1,0.5,3.5
1569,1,0.20000000298023224,1.0
1570,1,0.8999999761581421,0.8999999761581421
1571,1,0.5,1.5
1572,1,0.6000000238418579,2.0
1573,1,0.10000000149011612,4.0
1574,1,-0.699999988079071,0.699999988079071
1575,1,-0.10000000149011612,1.2000000476837158
1576,1,0.10000000149011612,0.20000000298023224
1577,1,-0.6000000238418579,3.799999952316284
1578,1,0.8999999761581421,0.8999999761581421
1579,1,0.10000000149011612,0.10000000149011612
1580,1,0.0,0.0
1581,1,0.800000011920929,0.800000011920929
1582,1,0.800000011920929,1.600000023841858
1583,1,0.8999999761581421,3.5999999046325684
1584,1,0.30000001192092896,0.30000001192092896
1585,1,0.8999999761581421,0.8999999761581421
1586,1,0.30000001192092896,1.600000023841858
1587,1,0.699999988079071,1.399999976158142
1588,1,0.4000000059604645,0.800000011920929
1589,1,0.8999999761581421,0.8999999761581421
1590,1,0.800000011920929,3.4000000953674316
1591,1,0.20000000298023224,0.20000000298023224
1592,1,0.10000000149011612,2.5
1593,1,0.800000011920929,1.600000023841858
1594,1,0.800000011920929,1.600000023841858
1595,1,0.4000000059604645,4.599999904632568
1596,1,0.6000000238418579,3.0999999046325684
1597,1,0.699999988079071,1.399999976158142
1598,1,0.800000011920929,2.4000000953674316
1599,1,0.800000011920929,2.4000000953674316
1600,1,0.5,1.7000000476837158
1601,1,0.10000000149011612,3.4000000953674316
1602,1,0.4000000059604645,2.0
1603,1,0.6000000238418579,0.6000000238418579
1604,1,0.10000000149011612,1.899999976158142
1605,1,0.699999988079071,5.599999904632568
1606,1,0.10000000149011612,3.5
1607,1,0.800000011920929,1.7000000476837158
1608,1,0.4000000059604645,0.8999999761581421
1609,1,0.5,1.100000023841858
1610,1,0.8999999761581421,2.700000047683716
1611,1,0.8999999761581421,0.8999999761581421
1612,1,-0.6000000238418579,0.6000000238418579
1613,1,-0.10000000149011612,0.20000000298023224
1614,1,0.8999999761581421,0.8999999761581421
1615,1,0.4000000059604645,1.2999999523162842
1616,1,0.5,1.100000023841858
1617,1,0.8999999761581421,0.8999999761581421
1618,1,-0.5,1.7000000476837158
1619,1,-0.30000001192092896,1.5
1620,1,0.6000000238418579,4.699999809265137
1621,1,-0.10000000149011612,0.6000000238418579
1622,1,0.10000000149011612,3.0
1623,1,0.10000000149011612,0.4000000059604645
1624,1,0.4000000059604645,1.899999976158142
1625,1,0.8999999761581421,0.8999999761581421
1626,1,-0.800000011920929,4.800000190734863
1627,1,0.699999988079071,2.299999952316284
1628,1,0.800000011920929,0.800000011920929
1629,1,0.699999988079071,0.699999988079071
1630,1,0.800000011920929,0.800000011920929
1631,1,0.20000000298023224,0.20000000298023224
1632,1,0.10000000149011612,5.300000190734863
1633,1,-0.20000000298023224,0.800000011920929
1634,1,0.10000000149011612,0.10000000149011612
1635,1,0.30000001192092896,4.800000190734863
1636,1,-0.6000000238418579,3.9000000953674316
1637,1,-0.4000000059604645,1.2000000476837158
1638,1,0.0,0.0
1639,1,0.800000011920929,1.7000000476837158
1640,1,-0.6000000238418579,0.6000000238418579
1641,1,0.4000000059604645,0.4000000059604645
1642,1,0.20000000298023224,2.0999999046325684
1643,1,0.4000000059604645,0.800000011920929
1644,1,0.0,1.399999976158142
1645,1,0.5,3.299999952316284
1646,1,0.8999999761581421,1.7999999523162842
1647,1,0.699999988079071,1.399999976158142
1648,1,0.4000000059604645,0.800000011920929
1649,1,0.8999999761581421,2.799999952316284
1650,1,0.8999999761581421,2.700000047683716
1651,1,0.800000011920929,2.4000000953674316
1652,1,0.6000000238418579,5.099999904632568
1653,1,0.8999999761581421,0.8999999761581421
1654,1,0.8999999761581421,0.8999999761581421
1655,1,0.10000000149011612,1.5
1656,1,0.5,2.0
1657,1,0.800000011920929,0.800000011920929
1658,1,0.699999988079071,2.0999999046325684
1659,1,0.8999999761581421,4.699999809265137
1660,1,0.699999988079071,1.399999976158142
1661,1,0.800000011920929,2.5
1662,1,0.800000011920929,1.7000000476837158
1663,1,0.8999999761581421,0.8999999761581421
1664,1,0.8999999761581421,0.8999999761581421
1665,1,0.5,0.5
1666,1,0.8999999761581421,1.899999976158142
1667,1,0.6000000238418579,2.4000000953674316
1668,1,0.5,0.5
1669,1,0.8999999761581421,0.8999999761581421
1670,1,0.8999999761581421,1.899999976158142
1671,1,-0.699999988079071,0.699999988079071
1672,1,0.10000000149011612,0.5
1673,1,0.8999999761581421,0.8999999761581421
1674,1,0.8999999761581421,2.700000047683716
1675,1,-0.20000000298023224,2.299999952316284
1676,1,0.800000011920929,1.7000000476837158
1677,1,0.800000011920929,0.800000011920929
1678,1,0.20000000298023224,0.20000000298023224
1679,1,0.8999999761581421,2.700000047683716
1680,1,0.8999999761581421,1.899999976158142
1681,1,0.8999999761581421,2.700000047683716
1682,1,0.5,4.0
1683,1,0.0,1.2999999523162842
1684,1,0.8999999761581421,2.700000047683716
1685,1,0.5,1.0
1686,1,0.699999988079071,1.399999976158142
1687,1,0.0,1.0
1688,1,0.6000000238418579,1.899999976158142
1689,1,0.800000011920929,0.800000011920929
1690,1,0.4000000059604645,3.299999952316284
1691,1,0.5,1.0
1692,1,0.20000000298023224,1.5
1693,1,0.6000000238418579,4.599999904632568
1694,1,-0.20000000298023224,0.8999999761581421
1695,1,0.30000001192092896,2.799999952316284
1696,1,0.5,2.9000000953674316
1697,1,-0.6000000238418579,0.6000000238418579
1698,1,0.6000000238418579,1.2999999523162842
1699,1,0.5,2.299999952316284
1700,1,0.5,0.5
1701,1,0.8999999761581421,0.8999999761581421
1702,1,0.30000001192092896,0.699999988079071
1703,1,0.0,0.0
1704,1,0.6000000238418579,1.2000000476837158
1705,1,0.4000000059604645,0.800000011920929
1706,1,-0.30000001192092896,3.0999999046325684
1707,1,0.800000011920929,1.7000000476837158
1708,1,-0.30000001192092896,1.399999976158142
1709,1,0.8999999761581421,1.7999999523162842
1710,1,0.0,1.2000000476837158
1711,1,0.800000011920929,2.4000000953674316
1712,1,0.30000001192092896,0.30000001192092896
1713,1,0.8999999761581421,3.700000047683716
1714,1,0.5,1.100000023841858
1715,1,0.699999988079071,2.799999952316284
1716,1,0.800000011920929,2.5
1717,1,0.800000011920929,1.600000023841858
1718,1,-0.30000001192092896,0.6000000238418579
1719,1,0.4000000059604645,3.200000047683716
1720,1,0.800000011920929,1.7000000476837158
1721,1,0.800000011920929,0.800000011920929
1722,1,0.800000011920929,0.800000011920929
1723,1,0.0,2.799999952316284
1724,1,0.800000011920929,1.600000023841858
1725,1,0.20000000298023224,3.799999952316284
1726,1,0.5,3.5
1727,1,-0.699999988079071,2.0999999046325684
1728,1,-0.6000000238418579,0.6000000238418579
1729,1,0.4000000059604645,2.9000000953674316
1730,1,0.8999999761581421,0.8999999761581421
1731,1,0.800000011920929,1.7000000476837158
1732,1,0.800000011920929,0.800000011920929
1733,1,0.4000000059604645,1.0
1734,1,0.5,1.600000023841858
1735,1,-0.6000000238418579,0.6000000238418579
1736,1,-0.5,0.5
1737,1,0.8999999761581421,2.700000047683716
1738,1,0.5,1.0
1739,1,0.8999999761581421,0.8999999761581421
1740,1,-0.20000000298023224,3.9000000953674316
1741,1,-0.6000000238418579,2.700000047683716
1742,1,-0.20000000298023224,0.20000000298023224
1743,1,0.8999999761581421,0.8999999761581421
1744,1,0.800000011920929,0.800000011920929
1745,1,0.4000000059604645,3.700000047683716
1746,1,0.30000001192092896,2.299999952316284
1747,1,-0.20000000298023224,0.20000000298023224
1748,1,0.5,2.299999952316284
1749,1,0.10000000149011612,1.7999999523162842
1750,1,0.800000011920929,0.800000011920929
1751,1,-0.10000000149011612,0.20000000298023224
1752,1,-0.20000000298023224,1.7000000476837158
1753,1,0.5,1.0
1754,1,0.0,1.2000000476837158
1755,1,0.30000001192092896,2.5
1756,1,0.30000001192092896,9.699999809265137
1757,1,-0.4000000059604645,0.8999999761581421
1758,1,0.699999988079071,3.700000047683716
1759,1,0.5,3.5
1760,1,0.0,0.20000000298023224
1761,1,0.699999988079071,0.699999988079071
1762,1,0.4000000059604645,1.399999976158142
1763,1,0.5,1.5
1764,1,0.0,4.400000095367432
1765,1,-0.5,3.5
1766,1,0.800000011920929,1.7000000476837158
1767,1,0.5,0.5
1768,1,0.5,2.0
1769,1,0.4000000059604645,0.800000011920929
1770,1,0.8999999761581421,1.7999999523162842
1771,1,-0.5,1.600000023841858
1772,1,0.5,1.7000000476837158
1773,1,0.8999999761581421,1.7999999523162842
1774,1,0.6000000238418579,1.2000000476837158
1775,1,0.6000000238418579,2.700000047683716
1776,1,-0.30000001192092896,3.799999952316284
1777,1,0.8999999761581421,0.8999999761581421
1778,1,0.8999999761581421,1.899999976158142
1779,1,0.699999988079071,2.200000047683716
1780,1,0.699999988079071,2.9000000953674316
1781,1,0.8999999761581421,0.8999999761581421
1782,1,0.6000000238418579,1.7999999523162842
1783,1,0.30000001192092896,1.0
1784,1,0.6000000238418579,3.9000000953674316
1785,1,0.6000000238418579,1.2999999523162842
1786,1,0.8999999761581421,2.700000047683716
1787,1,0.800000011920929,0.800000011920929
1788,1,0.800000011920929,0.800000011920929
1789,1,-0.10000000149011612,2.5
1790,1,0.4000000059604645,5.900000095367432
1791,1,-0.800000011920929,0.800000011920929
1792,1,0.6000000238418579,1.7999999523162842
1793,1,0.8999999761581421,2.799999952316284
1794,1,-0.5,2.299999952316284
1795,1,0.8999999761581421,1.7999999523162842
1796,1,0.30000001192092896,3.4000000953674316
1797,1,0.699999988079071,2.9000000953674316
1798,1,0.8999999761581421,1.7999999523162842
1799,1,0.4000000059604645,3.0999999046325684
1800,1,0.8999999761581421,2.700000047683716
1801,1,-0.4000000059604645,0.4000000059604645
1802,1,0.8999999761581421,0.8999999761581421
1803,1,0.699999988079071,9.699999809265137
1804,1,0.800000011920929,5.0
1805,1,-0.699999988079071,3.0999999046325684
1806,1,0.20000000298023224,29.399999618530273
1807,1,0.8999999761581421,0.8999999761581421
1808,1,-0.5,2.299999952316284
1809,1,0.8999999761581421,0.8999999761581421
1810,1,0.4000000059604645,6.199999809265137
1811,1,0.8999999761581421,2.700000047683716
1812,1,0.8999999761581421,0.8999999761581421
1813,1,0.10000000149011612,1.600000023841858
1814,1,0.20000000298023224,4.199999809265137
1815,1,0.20000000298023224,1.2999999523162842
1816,1,0.30000001192092896,6.400000095367432
1817,1,0.20000000298023224,2.299999952316284
1818,1,0.8999999761581421,2.700000047683716
1819,1,0.4000000059604645,0.4000000059604645
1820,1,0.20000000298023224,1.2999999523162842
1821,1,0.6000000238418579,2.0
1822,1,0.6000000238418579,1.7999999523162842
1823,1,0.800000011920929,0.800000011920929
1824,1,0.30000001192092896,0.699999988079071
1825,1,0.8999999761581421,0.8999999761581421
1826,1,0.8999999761581421,0.8999999761581421
1827,1,0.800000011920929,4.0
1828,1,0.5,0.5
1829,1,0.8999999761581421,0.8999999761581421
1830,1,0.800000011920929,1.600000023841858
1831,1,0.5,1.0
1832,1,0.8999999761581421,0.8999999761581421
1833,1,0.30000001192092896,3.299999952316284
1834,1,0.0,2.5
1835,1,0.800000011920929,0.800000011920929
1836,1,0.699999988079071,0.699999988079071
1837,1,0.8999999761581421,0.8999999761581421
1838,1,0.8999999761581421,0.8999999761581421
1839,1,0.699999988079071,0.699999988079071
1840,1,0.5,1.0
1841,1,0.6000000238418579,0.6000000238418579
1842,1,0.4000000059604645,3.0999999046325684
1843,1,0.8999999761581421,0.8999999761581421
1844,1,-0.10000000149011612,3.200000047683716
1845,1,0.8999999761581421,0.8999999761581421
1846,1,0.20000000298023224,2.200000047683716
1847,1,0.20000000298023224,2.799999952316284
1848,1,0.4000000059604645,2.0999999046325684
1849,1,-0.30000001192092896,5.699999809265137
1850,1,0.10000000149011612,2.200000047683716
1851,1,0.8999999761581421,0.8999999761581421
1852,1,0.8999999761581421,0.8999999761581421
1853,1,0.20000000298023224,0.5
1854,1,0.0,4.800000190734863
1855,1,0.20000000298023224,0.20000000298023224
1856,1,0.800000011920929,0.800000011920929
1857,1,0.0,1.2000000476837158
1858,1,-0.20000000298023224,2.4000000953674316
1859,1,-0.20000000298023224,2.0999999046325684
1860,1,-0.20000000298023224,0.5
1861,1,0.0,5.199999809265137
1862,1,0.4000000059604645,1.600000023841858
1863,1,0.8999999761581421,0.8999999761581421
1864,1,0.4000000059604645,1.2999999523162842
1865,1,0.5,2.0
1866,1,0.699999988079071,1.5
1867,1,0.8999999761581421,0.8999999761581421
1868,1,-0.20000000298023224,6.699999809265137
1869,1,0.8999999761581421,0.8999999761581421
1870,1,0.6000000238418579,1.2000000476837158
1871,1,0.10000000149011612,1.899999976158142
1872,1,0.800000011920929,0.800000011920929
1873,1,0.0,0.6000000238418579
1874,1,0.8999999761581421,1.899999976158142
1875,1,-0.800000011920929,1.7000000476837158
1876,1,0.4000000059604645,3.299999952316284
1877,1,0.5,0.5
1878,1,0.8999999761581421,0.8999999761581421
1879,1,0.30000001192092896,1.5
1880,1,0.8999999761581421,0.8999999761581421
1881,1,0.4000000059604645,2.0
1882,1,0.20000000298023224,11.600000381469727
1883,1,-0.20000000298023224,0.4000000059604645
1884,1,0.800000011920929,0.800000011920929
1885,1,0.6000000238418579,7.400000095367432
1886,1,-0.10000000149011612,2.5999999046325684
1887,1,0.800000011920929,1.7000000476837158
1888,1,0.10000000149011612,1.600000023841858
1889,1,-0.4000000059604645,0.8999999761581421
1890,1,0.8999999761581421,0.8999999761581421
1891,1,-0.10000000149011612,0.10000000149011612
1892,1,0.4000000059604645,1.5
1893,1,0.8999999761581421,0.8999999761581421
1894,1,0.0,2.200000047683716
1895,1,0.4000000059604645,1.600000023841858
1896,1,0.30000001192092896,1.5
1897,1,0.800000011920929,0.800000011920929
1898,1,-0.5,7.099999904632568
1899,1,0.8999999761581421,0.8999999761581421
1900,1,0.8999999761581421,0.8999999761581421
1901,1,0.8999999761581421,0.8999999761581421
1902,1,0.4000000059604645,1.899999976158142
1903,1,-0.4000000059604645,4.300000190734863
1904,1,0.4000000059604645,2.4000000953674316
1905,1,0.20000000298023224,2.9000000953674316
1906,1,0.0,0.0
